t,value
1549534786,86
1549534787,86
1549534788,86
1549534789,86
1549534789,86
1549534790,86
1549534791,86
1549534792,86
1549534792,86
1549534793,86
1549534794,86
1549534794,86
1549534795,86
1549534796,86
1549534797,86
1549534797,86
1549534798,86
1549534799,86
1549534800,86
1549534800,86
1549534801,86
1549534802,86
1549534803,86
1549534804,86
1549534804,86
1549534805,86
1549534806,86
1549534806,86
1549534807,86
1549534808,86
1549534809,86
1549534809,86
1549534810,86
1549534811,86
1549534812,86
1549534812,86
1549534813,86
1549534814,86
1549534815,86
1549534816,86
1549534816,86
1549534817,86
1549534818,86
1549534819,86
1549534819,86
1549534820,86
1549534821,86
1549534822,86
1549534823,86
1549534823,86
1549534824,86
1549534825,86
1549534826,86
1549534826,86
1549534827,86
1549534828,86
1549534829,86
1549534829,86
1549534830,86
1549534831,86
1549534832,86
1549534833,86
1549534833,86
1549534834,86
1549534835,86
1549534836,86
1549534836,86
1549534837,86
1549534838,86
1549534839,86
1549534840,86
1549534841,86
1549534842,86
1549534843,86
1549534844,86
1549534844,86
1549534845,86
1549534846,86
1549534847,86
1549534848,86
1549534848,86
1549534849,86
1549534850,86
1549534851,86
1549534852,86
1549534852,86
1549534853,86
1549534854,86
1549534855,86
1549534855,86
1549534856,86
1549534857,86
1549534858,86
1549534858,86
1549534859,86
1549534860,86
1549534861,86
1549534862,86
1549534862,86
1549534863,86
1549534864,86
1549534865,86
1549534865,86
1549534866,86
1549534867,86
1549534868,86
1549534868,86
1549534869,86
1549534870,86
1549534871,86
1549534871,86
1549534872,86
1549534873,86
1549534874,86
1549534875,86
1549534875,86
1549534876,86
1549534877,86
1549534878,86
1549534878,86
1549534879,86
1549534880,86
1549534881,86
1549534881,86
1549534882,86
1549534883,86
1549534884,86
1549534885,86
1549534886,86
1549534886,86
1549534887,86
1549534888,86
1549534889,86
1549534889,86
1549534890,86
1549534891,86
1549534892,86
1549534893,86
1549534894,86
1549534895,86
1549534896,86
1549534897,86
1549534898,86
1549534899,86
1549534900,86
1549534901,86
1549534901,86
1549534902,86
1549534903,86
1549534904,86
1549534905,86
1549534906,86
1549534907,86
1549534908,86
1549534909,86
1549534910,86
1549534911,86
1549534912,86
1549534913,86
1549534914,86
1549534915,86
1549534916,86
1549534916,86
1549534917,86
1549534918,86
1549534919,86
1549534920,86
1549534921,86
1549534922,86
1549534923,86
1549534924,86
1549534925,86
1549534926,86
1549534927,86
1549534928,86
1549534929,86
1549534930,86
1549534931,86
1549534932,86
1549534933,86
