t,value
1549534697,45
1549534698,45
1549534699,45
1549534700,45
1549534701,45
1549534702,45
1549534703,45
1549534704,45
1549534705,45
1549534706,45
1549534707,45
1549534708,45
1549534710,45
1549534711,45
1549534713,45
1549534715,45
1549534717,45
1549534718,45
1549534719,45
1549534720,45
1549534721,45
1549534722,45
1549534723,45
1549534724,45
1549534725,45
1549534726,45
1549534727,45
1549534728,45
1549534729,45
1549534730,45
1549534731,45
1549534732,45
1549534733,45
1549534734,45
1549534735,45
1549534736,45
1549534737,45
1549534737,45
1549534738,45
1549534739,45
1549534740,45
1549534741,45
1549534741,45
1549534742,45
1549534743,45
1549534744,45
1549534744,45
1549534745,45
1549534746,45
1549534747,45
1549534747,45
1549534748,45
1549534749,45
1549534750,45
1549534750,45
1549534751,45
1549534752,45
1549534753,45
1549534753,45
1549534754,45
1549534755,45
1549534755,45
1549534756,45
1549534757,45
1549534758,45
1549534759,45
1549534759,45
1549534760,45
1549534761,45
1549534761,45
1549534762,45
1549534763,45
1549534763,45
1549534764,45
1549534765,45
1549534766,45
1549534766,45
1549534767,45
1549534768,45
1549534769,45
1549534769,45
1549534770,45
1549534771,45
1549534771,45
1549534772,45
1549534773,45
1549534774,45
1549534774,45
1549534775,45
1549534776,45
1549534776,45
1549534777,45
1549534778,45
1549534779,45
1549534779,45
1549534780,45
1549534781,45
1549534782,45
1549534783,45
1549534783,45
1549534784,45
1549534785,45
1549534785,45
1549534786,45
1549534787,45
1549534788,45
1549534789,45
1549534789,45
1549534790,45
1549534791,45
1549534792,45
1549534792,45
1549534793,45
1549534794,45
1549534794,45
1549534795,45
1549534796,45
1549534797,45
1549534797,45
1549534798,45
1549534799,45
1549534800,45
1549534800,45
1549534801,45
1549534802,45
1549534803,45
1549534804,45
1549534804,45
1549534805,45
1549534806,45
1549534806,45
1549534807,45
1549534808,45
1549534809,45
1549534809,45
1549534810,45
1549534811,45
1549534812,45
1549534812,45
1549534813,45
1549534814,45
1549534815,45
1549534816,45
1549534816,45
1549534817,45
1549534818,45
1549534819,45
1549534819,45
1549534820,45
1549534821,45
1549534822,45
1549534823,45
1549534823,45
1549534824,45
1549534825,45
1549534826,45
1549534826,45
1549534827,45
1549534828,45
1549534829,45
1549534829,45
1549534830,45
1549534831,45
1549534832,45
1549534833,45
1549534833,45
1549534834,45
1549534835,45
1549534836,45
1549534836,45
1549534837,45
1549534838,45
1549534839,45
1549534840,45
1549534841,45
1549534842,45
1549534843,45
1549534844,45
1549534844,45
1549534845,45
1549534846,45
1549534847,45
1549534848,45
1549534848,45
1549534849,45
1549534850,45
1549534851,45
1549534852,45
1549534852,45
1549534853,45
1549534854,45
1549534855,45
1549534855,45
1549534856,45
1549534857,45
1549534858,45
1549534858,45
1549534859,45
1549534860,45
1549534861,45
1549534862,45
1549534862,45
1549534863,45
1549534864,45
1549534865,45
1549534865,45
1549534866,45
1549534867,45
1549534868,45
1549534868,45
1549534869,45
1549534870,45
1549534871,45
1549534871,45
1549534872,45
1549534873,45
1549534874,45
1549534875,45
1549534875,45
1549534876,45
1549534877,45
1549534878,45
1549534878,45
1549534879,45
1549534880,45
1549534881,45
1549534881,45
1549534882,45
1549534883,45
1549534884,45
1549534885,45
1549534886,45
1549534886,45
1549534887,45
1549534888,45
1549534889,45
1549534889,45
1549534890,45
1549534891,45
1549534892,45
1549534893,45
1549534894,45
1549534895,45
1549534896,45
1549534897,45
1549534898,45
1549534899,45
1549534900,45
1549534901,45
1549534901,45
1549534902,45
1549534903,45
1549534904,45
1549534905,45
1549534906,45
1549534907,45
1549534908,45
1549534909,45
1549534910,45
1549534911,45
1549534912,45
1549534913,45
1549534914,45
1549534915,45
1549534916,45
1549534916,45
1549534917,45
1549534918,45
1549534919,45
1549534920,45
