t,value
1549534582,14
1549534583,14
1549534584,14
1549534586,14
1549534587,14
1549534588,14
1549534589,14
1549534591,14
1549534592,14
1549534593,14
1549534594,14
1549534595,14
1549534596,14
1549534597,14
1549534599,14
1549534600,14
1549534601,14
1549534602,14
1549534603,14
1549534604,14
1549534605,14
1549534607,14
1549534608,14
1549534609,14
1549534610,14
1549534611,14
1549534612,14
1549534614,14
1549534616,14
1549534617,14
1549534618,14
1549534619,14
1549534621,14
1549534622,14
1549534624,14
1549534625,14
1549534626,14
1549534627,14
1549534628,14
1549534630,14
1549534631,14
1549534632,14
1549534634,14
1549534635,14
1549534636,14
1549534637,14
1549534639,14
1549534640,14
1549534641,14
1549534643,14
1549534644,14
1549534645,14
1549534646,14
1549534647,14
1549534648,14
1549534649,14
1549534650,14
1549534651,14
1549534652,14
1549534653,14
1549534654,14
1549534655,14
1549534656,14
1549534657,14
1549534658,14
1549534659,14
1549534660,14
1549534661,14
1549534662,14
1549534663,14
1549534664,14
1549534665,14
1549534666,14
1549534666,14
1549534667,14
1549534668,14
1549534669,14
1549534670,14
1549534671,14
1549534672,14
1549534673,14
1549534674,14
1549534675,14
1549534676,14
1549534677,14
1549534678,14
1549534679,14
1549534679,14
1549534680,14
1549534681,14
1549534682,14
1549534683,14
1549534684,14
1549534685,14
1549534686,14
1549534687,14
1549534688,14
1549534689,14
1549534690,14
1549534691,14
1549534692,14
1549534693,14
1549534694,14
1549534695,14
1549534696,14
1549534697,14
1549534698,14
1549534699,14
1549534700,14
1549534701,14
1549534702,14
1549534703,14
1549534704,14
1549534705,14
1549534706,14
1549534707,14
1549534708,14
1549534710,14
1549534711,14
1549534713,14
1549534715,14
1549534717,14
1549534718,14
1549534719,14
1549534720,14
1549534721,14
1549534722,14
1549534723,14
1549534724,14
1549534725,14
1549534726,14
1549534727,14
1549534728,14
1549534729,14
1549534730,14
1549534731,14
1549534732,14
1549534733,14
1549534734,14
1549534735,14
1549534736,14
1549534737,14
1549534737,14
1549534738,14
1549534739,14
1549534740,14
1549534741,14
1549534741,14
1549534742,14
1549534743,14
1549534744,14
1549534744,14
1549534745,14
1549534746,14
1549534747,14
1549534747,14
1549534748,14
1549534749,14
1549534750,14
1549534750,14
1549534751,14
1549534752,14
1549534753,14
1549534753,14
1549534754,14
1549534755,14
1549534755,14
1549534756,14
1549534757,14
1549534758,14
1549534759,14
1549534759,14
1549534760,14
1549534761,14
1549534761,14
1549534762,14
1549534763,14
1549534763,14
1549534764,14
1549534765,14
1549534766,14
1549534766,14
1549534767,14
1549534768,14
1549534769,14
1549534769,14
1549534770,14
1549534771,14
1549534771,14
1549534772,14
1549534773,14
1549534774,14
1549534774,14
1549534775,14
1549534776,14
1549534776,14
1549534777,14
1549534778,14
1549534779,14
1549534779,14
1549534780,14
1549534781,14
1549534782,14
1549534783,14
1549534783,14
1549534784,14
1549534785,14
1549534785,14
1549534786,14
1549534787,14
1549534788,14
1549534789,14
1549534789,14
1549534790,14
1549534791,14
1549534792,14
1549534792,14
1549534793,14
1549534794,14
1549534794,14
1549534795,14
