t,value
1549534456,26214400
1549534457,26214400
1549534459,26214400
1549534460,26214400
1549534462,26214400
1549534463,26214400
1549534465,26214400
1549534466,26214400
1549534468,26214400
1549534469,26214400
1549534471,26214400
1549534472,26214400
1549534473,26214400
1549534475,26214400
1549534476,26214400
1549534478,26214400
1549534479,26214400
1549534481,26214400
1549534482,26214400
1549534483,26214400
1549534484,26214400
1549534486,26214400
1549534487,26214400
1549534488,26214400
1549534489,26214400
1549534491,26214400
1549534492,26214400
1549534493,26214400
1549534495,26214400
1549534496,26214400
1549534497,26214400
1549534498,26214400
1549534499,26214400
1549534501,26214400
1549534502,26214400
1549534503,26214400
1549534505,26214400
1549534506,26214400
1549534507,26214400
1549534509,26214400
1549534510,26214400
1549534511,26214400
1549534512,26214400
1549534513,26214400
1549534514,26214400
1549534516,26214400
1549534517,26214400
1549534518,26214400
1549534519,26214400
