t,value
1549534506,906
1549534507,906
1549534509,906
1549534510,906
1549534511,906
1549534512,906
1549534513,906
1549534514,906
1549534516,906
1549534517,906
1549534518,906
1549534519,906
1549534520,906
1549534521,906
1549534522,906
1549534524,906
1549534525,906
1549534526,906
1549534527,906
1549534528,906
1549534529,906
1549534530,906
1549534531,906
1549534532,906
1549534533,906
1549534535,906
1549534536,906
1549534537,906
1549534539,906
1549534540,906
1549534541,906
1549534542,906
1549534543,906
1549534544,906
1549534545,906
1549534546,906
1549534547,906
1549534548,906
1549534550,906
1549534551,906
1549534552,906
1549534553,906
1549534554,906
1549534555,906
1549534556,906
1549534557,906
1549534558,906
1549534559,906
1549534560,906
1549534562,906
1549534563,906
1549534564,906
1549534565,906
1549534566,906
1549534567,906
1549534568,906
1549534569,906
1549534570,906
1549534571,906
1549534573,906
1549534574,906
1549534575,906
1549534576,906
1549534577,906
1549534579,906
1549534580,906
1549534581,906
1549534582,906
1549534583,906
1549534584,906
1549534586,906
1549534587,906
1549534588,906
1549534589,906
1549534591,906
1549534592,906
1549534593,906
1549534594,906
1549534595,906
1549534596,906
1549534597,906
1549534599,906
1549534600,906
1549534601,906
1549534602,906
1549534603,906
1549534604,906
1549534605,906
1549534607,906
1549534608,906
1549534609,906
1549534610,906
1549534611,906
1549534612,906
1549534614,906
1549534616,906
1549534617,906
1549534618,906
1549534619,906
1549534621,906
1549534622,906
1549534624,906
1549534625,906
1549534626,906
1549534627,906
1549534628,906
1549534630,906
1549534631,906
1549534632,906
1549534634,906
1549534635,906
1549534636,906
1549534637,906
1549534639,906
1549534640,906
1549534641,906
1549534643,906
1549534644,906
1549534645,906
1549534646,906
1549534647,906
1549534648,906
1549534649,906
1549534650,906
1549534651,906
1549534652,906
1549534653,906
1549534654,906
1549534655,906
1549534656,906
1549534657,906
1549534658,906
1549534659,906
1549534660,906
1549534661,906
1549534662,906
1549534663,906
1549534664,906
1549534665,906
1549534666,906
1549534666,906
1549534667,906
1549534668,906
1549534669,906
1549534670,906
1549534671,906
1549534672,906
